year,male,female,totalpopulationpercentagewithdegree,tuitionprices(public),tuitionprices(private),PSSscore(less than 25 years)
1983,23,15.1,38.1,,,14.54,,,,,,,,,,,
1984,22.9,15.7,38.6,,,,,,,,,,,,,,
1985,23.1,16,39.1,7964,19812,,,,,,,,,,,,
1986,23.2,16.1,39.3,,,,,,,,,,,,,,
1987,23.6,16.5,40.1,,,,,,,,,,,,,,
1988,24,17,41.0,,,,,,,,,,,,,,
1989,24.5,18.1,42.6,,,,,,,,,,,,,,
1990,24.4,18.4,42.8,,,,,,,,,,,,,,
1991,24.3,18.8,43.1,,,,,,,,,,,,,,
1992,24.3,18.6,42.9,,,,,,,,,,,,,,
1993,24.8,19.2,44.0,,,,,,,,,,,,,,
1994,25.1,19.6,44.7,,,,,,,,,,,,,,
1995,26,20.2,46.2,9825,27027,,,,,,,,,,,,
1996,26,21.4,47.4,,,,,,,,,,,,,,
1997,26.2,21.7,47.9,,,,,,,,,,,,,,
1998,26.5,22.4,48.9,,,,,,,,,,,,,,
1999,27.5,23.1,50.6,,,,,,,,,,,,,,
2000,27.8,23.6,51.4,,,,,,,,,,,,,,
2001,28.2,24.3,52.5,10514,29621,,,,,,,,,,,,
2002,28.5,25.1,53.6,10924,30522,,,,,,,,,,,,
2003,28.9,25.7,54.6,11328,31101,,,,,,,,,,,,
2004,29.4,26.1,55.5,12057,32109,,,,,,,,,,,,
2005,28.9,26.5,55.4,12487,32680,,,,,,,,,,,,
2006,29.2,26.9,56.1,12748,32812,18.64,,,,,,,,,,,
2007,29.5,28,57.5,13134,33805,,,,,,,,,,,,
2008,30.1,28.8,58.9,13265,34120,,,,,,,,,,,,
2009,30.1,29.1,59.2,13855,34822,16.78,,,,,,,,,,,
2010,30.3,29.6,59.9,14353,35089,,,,,,,,,,,,
2011,30.8,30.1,60.9,14889,34985,,,,,,,,,,,,
2012,31.4,30.6,62.0,15311,35251,,,,,,,,,,,,
2013,32,31.4,63.4,15755,36168,,,,,,,,,,,,
2014,31.9,32,63.9,16140,37173,,,,,,,,,,,,
2015,32.3,32.7,65.0,16597,38367,,,,,,,,,,,,
2016,33.2,33.7,66.9,17075,39734,30.87,,,,,,,,,,,
2017,33.7,34.6,68.3,17237,40925,,,,,,,,,,,,
2018,34.6,35.3,69.9,,,,,,,,,,,,,,
